time,clock_secs,clock_nsecs
2024/11/25 17:43:41.330049144,11897,126000000
2024/11/25 17:43:41.331183023,11897,127000000
2024/11/25 17:43:41.332059572,11897,128000000
2024/11/25 17:43:41.333073937,11897,129000000
2024/11/25 17:43:41.334030624,11897,130000000
2024/11/25 17:43:41.335098001,11897,131000000
2024/11/25 17:43:41.336114140,11897,132000000
2024/11/25 17:43:41.337099601,11897,133000000
2024/11/25 17:43:41.338087604,11897,134000000
2024/11/25 17:43:41.339074755,11897,135000000
2024/11/25 17:43:41.340119287,11897,136000000
2024/11/25 17:43:41.341140083,11897,137000000
2024/11/25 17:43:41.342117630,11897,138000000
2024/11/25 17:43:41.343175363,11897,139000000
2024/11/25 17:43:41.344093021,11897,140000000
2024/11/25 17:43:41.345187862,11897,141000000
2024/11/25 17:43:41.346569251,11897,142000000
2024/11/25 17:43:41.347395429,11897,143000000
2024/11/25 17:43:41.348503655,11897,144000000
2024/11/25 17:43:41.349529727,11897,145000000
2024/11/25 17:43:41.350296254,11897,146000000
2024/11/25 17:43:41.351335497,11897,147000000
2024/11/25 17:43:41.352311327,11897,148000000
2024/11/25 17:43:41.353408116,11897,149000000
2024/11/25 17:43:41.354373900,11897,150000000
2024/11/25 17:43:41.355335298,11897,151000000
2024/11/25 17:43:41.356359558,11897,152000000
2024/11/25 17:43:41.357661821,11897,153000000
2024/11/25 17:43:41.358505321,11897,154000000
2024/11/25 17:43:41.359510266,11897,155000000
2024/11/25 17:43:41.360470113,11897,156000000
2024/11/25 17:43:41.361486433,11897,157000000
2024/11/25 17:43:41.362488182,11897,158000000
2024/11/25 17:43:41.363787982,11897,159000000
2024/11/25 17:43:41.364483932,11897,160000000
2024/11/25 17:43:41.365620572,11897,161000000
2024/11/25 17:43:41.366534255,11897,162000000
2024/11/25 17:43:41.367563543,11897,163000000
2024/11/25 17:43:41.368512213,11897,164000000
2024/11/25 17:43:41.369601345,11897,165000000
2024/11/25 17:43:41.370656362,11897,166000000
2024/11/25 17:43:41.371682266,11897,167000000
2024/11/25 17:43:41.372590322,11897,168000000
2024/11/25 17:43:41.373716062,11897,169000000
2024/11/25 17:43:41.374768204,11897,170000000
2024/11/25 17:43:41.375790905,11897,171000000
2024/11/25 17:43:41.376829169,11897,172000000
2024/11/25 17:43:41.377795773,11897,173000000
2024/11/25 17:43:41.378810070,11897,174000000
2024/11/25 17:43:41.380125776,11897,175000000
2024/11/25 17:43:41.381159466,11897,176000000
2024/11/25 17:43:41.382305097,11897,177000000
2024/11/25 17:43:41.382947843,11897,178000000
2024/11/25 17:43:41.384262645,11897,179000000
2024/11/25 17:43:41.385453007,11897,180000000
2024/11/25 17:43:41.386229841,11897,181000000
2024/11/25 17:43:41.387093526,11897,182000000
2024/11/25 17:43:41.388132541,11897,183000000
2024/11/25 17:43:41.389077325,11897,184000000
2024/11/25 17:43:41.390119468,11897,185000000
2024/11/25 17:43:41.391091295,11897,186000000
2024/11/25 17:43:41.392092103,11897,187000000
2024/11/25 17:43:41.393119392,11897,188000000
2024/11/25 17:43:41.394092403,11897,189000000
2024/11/25 17:43:41.395131834,11897,190000000
2024/11/25 17:43:41.396466527,11897,191000000
2024/11/25 17:43:41.397385955,11897,192000000
2024/11/25 17:43:41.398426722,11897,193000000
2024/11/25 17:43:41.399267709,11897,194000000
2024/11/25 17:43:41.400261967,11897,195000000
2024/11/25 17:43:41.401313438,11897,196000000
2024/11/25 17:43:41.402291926,11897,197000000
2024/11/25 17:43:41.403288280,11897,198000000
2024/11/25 17:43:41.404277967,11897,199000000
2024/11/25 17:43:41.405321582,11897,200000000
2024/11/25 17:43:41.406349373,11897,201000000
2024/11/25 17:43:41.407305343,11897,202000000
2024/11/25 17:43:41.408327948,11897,203000000
2024/11/25 17:43:41.409367494,11897,204000000
2024/11/25 17:43:41.410353843,11897,205000000
2024/11/25 17:43:41.411363250,11897,206000000
2024/11/25 17:43:41.412366551,11897,207000000
2024/11/25 17:43:41.413576088,11897,208000000
2024/11/25 17:43:41.414372960,11897,209000000
2024/11/25 17:43:41.415465056,11897,210000000
2024/11/25 17:43:41.416511038,11897,211000000
2024/11/25 17:43:41.417502090,11897,212000000
2024/11/25 17:43:41.418583057,11897,213000000
2024/11/25 17:43:41.419479539,11897,214000000
2024/11/25 17:43:41.420525634,11897,215000000
2024/11/25 17:43:41.421537015,11897,216000000
2024/11/25 17:43:41.422503769,11897,217000000
2024/11/25 17:43:41.423519131,11897,218000000
2024/11/25 17:43:41.424585545,11897,219000000
2024/11/25 17:43:41.425512688,11897,220000000
2024/11/25 17:43:41.426526453,11897,221000000
2024/11/25 17:43:41.427566641,11897,222000000
2024/11/25 17:43:41.428575941,11897,223000000
2024/11/25 17:43:41.429996500,11897,224000000
2024/11/25 17:43:41.430847320,11897,225000000
2024/11/25 17:43:41.431692816,11897,226000000
2024/11/25 17:43:41.432760013,11897,227000000
2024/11/25 17:43:41.433725030,11897,228000000
2024/11/25 17:43:41.434736563,11897,229000000
2024/11/25 17:43:41.435706805,11897,230000000
2024/11/25 17:43:41.436851805,11897,231000000
2024/11/25 17:43:41.437825725,11897,232000000
2024/11/25 17:43:41.438817110,11897,233000000
2024/11/25 17:43:41.439822704,11897,234000000
2024/11/25 17:43:41.440793728,11897,235000000
2024/11/25 17:43:41.441797626,11897,236000000
2024/11/25 17:43:41.442877117,11897,237000000
2024/11/25 17:43:41.443860632,11897,238000000
2024/11/25 17:43:41.444904557,11897,239000000
2024/11/25 17:43:41.446057358,11897,240000000
2024/11/25 17:43:41.447377147,11897,241000000
2024/11/25 17:43:41.448304309,11897,242000000
2024/11/25 17:43:41.449300190,11897,243000000
2024/11/25 17:43:41.450361149,11897,244000000
2024/11/25 17:43:41.451340155,11897,245000000
2024/11/25 17:43:41.452229722,11897,246000000
2024/11/25 17:43:41.453352469,11897,247000000
2024/11/25 17:43:41.454087067,11897,248000000
2024/11/25 17:43:41.455139481,11897,249000000
2024/11/25 17:43:41.456139810,11897,250000000
2024/11/25 17:43:41.457168804,11897,251000000
2024/11/25 17:43:41.458115906,11897,252000000
2024/11/25 17:43:41.459107932,11897,253000000
2024/11/25 17:43:41.460173834,11897,254000000
2024/11/25 17:43:41.461126094,11897,255000000
2024/11/25 17:43:41.462250066,11897,256000000
2024/11/25 17:43:41.463570843,11897,257000000
2024/11/25 17:43:41.464450844,11897,258000000
2024/11/25 17:43:41.465522058,11897,259000000
2024/11/25 17:43:41.466257860,11897,260000000
2024/11/25 17:43:41.467242140,11897,261000000
2024/11/25 17:43:41.468224751,11897,262000000
2024/11/25 17:43:41.469290848,11897,263000000
2024/11/25 17:43:41.470232855,11897,264000000
2024/11/25 17:43:41.471249759,11897,265000000
2024/11/25 17:43:41.472252035,11897,266000000
2024/11/25 17:43:41.473261452,11897,267000000
2024/11/25 17:43:41.474249623,11897,268000000
2024/11/25 17:43:41.475246517,11897,269000000
2024/11/25 17:43:41.476319121,11897,270000000
2024/11/25 17:43:41.477259763,11897,271000000
2024/11/25 17:43:41.478287434,11897,272000000
2024/11/25 17:43:41.479746141,11897,273000000
2024/11/25 17:43:41.480670414,11897,274000000
2024/11/25 17:43:41.481725272,11897,275000000
2024/11/25 17:43:41.482778459,11897,276000000
2024/11/25 17:43:41.483956564,11897,277000000
2024/11/25 17:43:41.484699695,11897,278000000
2024/11/25 17:43:41.485743163,11897,279000000
2024/11/25 17:43:41.486683929,11897,280000000
2024/11/25 17:43:41.487671910,11897,281000000
2024/11/25 17:43:41.488774996,11897,282000000
2024/11/25 17:43:41.489821327,11897,283000000
2024/11/25 17:43:41.490739770,11897,284000000
2024/11/25 17:43:41.491875358,11897,285000000
2024/11/25 17:43:41.492811139,11897,286000000
2024/11/25 17:43:41.493923837,11897,287000000
2024/11/25 17:43:41.494904574,11897,288000000
2024/11/25 17:43:41.496001253,11897,289000000
2024/11/25 17:43:41.497171706,11897,290000000
2024/11/25 17:43:41.498475083,11897,291000000
2024/11/25 17:43:41.499376696,11897,292000000
2024/11/25 17:43:41.500318693,11897,293000000
2024/11/25 17:43:41.501097762,11897,294000000
2024/11/25 17:43:41.502114720,11897,295000000
2024/11/25 17:43:41.503119771,11897,296000000
2024/11/25 17:43:41.504100911,11897,297000000
2024/11/25 17:43:41.505121837,11897,298000000
2024/11/25 17:43:41.506111483,11897,299000000
2024/11/25 17:43:41.507080571,11897,300000000
2024/11/25 17:43:41.508155673,11897,301000000
2024/11/25 17:43:41.509165763,11897,302000000
2024/11/25 17:43:41.510188546,11897,303000000
2024/11/25 17:43:41.511201860,11897,304000000
2024/11/25 17:43:41.512226842,11897,305000000
2024/11/25 17:43:41.513457261,11897,306000000
2024/11/25 17:43:41.514324680,11897,307000000
2024/11/25 17:43:41.515272287,11897,308000000
2024/11/25 17:43:41.516297594,11897,309000000
2024/11/25 17:43:41.517387694,11897,310000000
2024/11/25 17:43:41.518394313,11897,311000000
2024/11/25 17:43:41.519312228,11897,312000000
2024/11/25 17:43:41.520369983,11897,313000000
2024/11/25 17:43:41.521326674,11897,314000000
2024/11/25 17:43:41.522407534,11897,315000000
2024/11/25 17:43:41.523337559,11897,316000000
2024/11/25 17:43:41.524399718,11897,317000000
2024/11/25 17:43:41.525450219,11897,318000000
2024/11/25 17:43:41.526394283,11897,319000000
2024/11/25 17:43:41.527349115,11897,320000000
2024/11/25 17:43:41.528411342,11897,321000000
2024/11/25 17:43:41.530055162,11897,322000000
2024/11/25 17:43:41.531060739,11897,323000000
2024/11/25 17:43:41.531825283,11897,324000000
2024/11/25 17:43:41.532765007,11897,325000000
2024/11/25 17:43:41.533785803,11897,326000000
2024/11/25 17:43:41.534827178,11897,327000000
2024/11/25 17:43:41.535897234,11897,328000000
2024/11/25 17:43:41.536918226,11897,329000000
2024/11/25 17:43:41.537857722,11897,330000000
2024/11/25 17:43:41.538937336,11897,331000000
2024/11/25 17:43:41.539897550,11897,332000000
2024/11/25 17:43:41.540953983,11897,333000000
2024/11/25 17:43:41.541989853,11897,334000000
2024/11/25 17:43:41.543039854,11897,335000000
2024/11/25 17:43:41.544066858,11897,336000000
2024/11/25 17:43:41.545081588,11897,337000000
2024/11/25 17:43:41.546658667,11897,338000000
2024/11/25 17:43:41.547409161,11897,339000000
2024/11/25 17:43:41.548528387,11897,340000000
2024/11/25 17:43:41.549498331,11897,341000000
2024/11/25 17:43:41.550405639,11897,342000000
2024/11/25 17:43:41.551574685,11897,343000000
2024/11/25 17:43:41.552298990,11897,344000000
2024/11/25 17:43:41.553689171,11897,345000000
2024/11/25 17:43:41.554327333,11897,346000000
2024/11/25 17:43:41.555571892,11897,347000000
2024/11/25 17:43:41.556736927,11897,348000000
2024/11/25 17:43:41.557758853,11897,349000000
2024/11/25 17:43:41.558606595,11897,350000000
2024/11/25 17:43:41.559462049,11897,351000000
2024/11/25 17:43:41.560507064,11897,352000000
2024/11/25 17:43:41.561529385,11897,353000000
2024/11/25 17:43:41.562540661,11897,354000000
2024/11/25 17:43:41.564250265,11897,355000000
2024/11/25 17:43:41.564945389,11897,356000000
2024/11/25 17:43:41.565929933,11897,357000000
2024/11/25 17:43:41.566872094,11897,358000000
2024/11/25 17:43:41.568014157,11897,359000000
2024/11/25 17:43:41.568882296,11897,360000000
2024/11/25 17:43:41.570027211,11897,361000000
2024/11/25 17:43:41.570915215,11897,362000000
2024/11/25 17:43:41.571820510,11897,363000000
2024/11/25 17:43:41.572833433,11897,364000000
2024/11/25 17:43:41.573855271,11897,365000000
2024/11/25 17:43:41.574882637,11897,366000000
2024/11/25 17:43:41.575931902,11897,367000000
2024/11/25 17:43:41.576975488,11897,368000000
2024/11/25 17:43:41.578049945,11897,369000000
2024/11/25 17:43:41.579174095,11897,370000000
2024/11/25 17:43:41.580670173,11897,371000000
2024/11/25 17:43:41.581303729,11897,372000000
2024/11/25 17:43:41.582326784,11897,373000000
2024/11/25 17:43:41.583391151,11897,374000000
2024/11/25 17:43:41.584434257,11897,375000000
2024/11/25 17:43:41.585211005,11897,376000000
2024/11/25 17:43:41.586230183,11897,377000000
2024/11/25 17:43:41.587199638,11897,378000000
2024/11/25 17:43:41.588238046,11897,379000000
2024/11/25 17:43:41.589229557,11897,380000000
2024/11/25 17:43:41.590248813,11897,381000000
2024/11/25 17:43:41.591263446,11897,382000000
2024/11/25 17:43:41.592263153,11897,383000000
2024/11/25 17:43:41.593266300,11897,384000000
2024/11/25 17:43:41.594373549,11897,385000000
2024/11/25 17:43:41.595307918,11897,386000000
2024/11/25 17:43:41.596301357,11897,387000000
2024/11/25 17:43:41.597379124,11897,388000000
2024/11/25 17:43:41.598334249,11897,389000000
2024/11/25 17:43:41.599347949,11897,390000000
2024/11/25 17:43:41.600350094,11897,391000000
2024/11/25 17:43:41.601368999,11897,392000000
2024/11/25 17:43:41.602548462,11897,393000000
2024/11/25 17:43:41.603529341,11897,394000000
2024/11/25 17:43:41.604589279,11897,395000000
2024/11/25 17:43:41.605619229,11897,396000000
2024/11/25 17:43:41.606554413,11897,397000000
2024/11/25 17:43:41.607583714,11897,398000000
2024/11/25 17:43:41.608611561,11897,399000000
2024/11/25 17:43:41.609679442,11897,400000000
2024/11/25 17:43:41.610621788,11897,401000000
2024/11/25 17:43:41.611640627,11897,402000000
2024/11/25 17:43:41.612691871,11897,403000000
2024/11/25 17:43:41.613641995,11897,404000000
2024/11/25 17:43:41.614747420,11897,405000000
2024/11/25 17:43:41.615738570,11897,406000000
2024/11/25 17:43:41.616768081,11897,407000000
2024/11/25 17:43:41.617797156,11897,408000000
2024/11/25 17:43:41.618800853,11897,409000000
2024/11/25 17:43:41.619770688,11897,410000000
2024/11/25 17:43:41.620786383,11897,411000000
2024/11/25 17:43:41.621855779,11897,412000000
2024/11/25 17:43:41.622826533,11897,413000000
2024/11/25 17:43:41.623924543,11897,414000000
2024/11/25 17:43:41.624878196,11897,415000000
2024/11/25 17:43:41.625909107,11897,416000000
2024/11/25 17:43:41.627450906,11897,417000000
2024/11/25 17:43:41.628308465,11897,418000000
2024/11/25 17:43:41.629464665,11897,419000000
2024/11/25 17:43:41.630374727,11897,420000000
2024/11/25 17:43:41.631357516,11897,421000000
2024/11/25 17:43:41.632588922,11897,422000000
2024/11/25 17:43:41.633614421,11897,423000000
2024/11/25 17:43:41.634523336,11897,424000000
2024/11/25 17:43:41.635838430,11897,425000000
2024/11/25 17:43:41.636589125,11897,426000000
2024/11/25 17:43:41.637840091,11897,427000000
2024/11/25 17:43:41.638670493,11897,428000000
2024/11/25 17:43:41.639637103,11897,429000000
2024/11/25 17:43:41.640596721,11897,430000000
2024/11/25 17:43:41.641650251,11897,431000000
2024/11/25 17:43:41.642605339,11897,432000000
2024/11/25 17:43:41.643660637,11897,433000000
2024/11/25 17:43:41.644709383,11897,434000000
2024/11/25 17:43:41.645753156,11897,435000000
2024/11/25 17:43:41.646719252,11897,436000000
2024/11/25 17:43:41.647900241,11897,437000000
2024/11/25 17:43:41.648838244,11897,438000000
2024/11/25 17:43:41.649918180,11897,439000000
2024/11/25 17:43:41.650842591,11897,440000000
2024/11/25 17:43:41.652016225,11897,441000000
2024/11/25 17:43:41.652951630,11897,442000000
2024/11/25 17:43:41.653916970,11897,443000000
2024/11/25 17:43:41.655034438,11897,444000000
2024/11/25 17:43:41.656050694,11897,445000000
2024/11/25 17:43:41.656945897,11897,446000000
2024/11/25 17:43:41.657945409,11897,447000000
2024/11/25 17:43:41.659005127,11897,448000000
2024/11/25 17:43:41.660023190,11897,449000000
2024/11/25 17:43:41.661092653,11897,450000000
2024/11/25 17:43:41.662048736,11897,451000000
2024/11/25 17:43:41.663252919,11897,452000000
2024/11/25 17:43:41.664337875,11897,453000000
2024/11/25 17:43:41.665452254,11897,454000000
2024/11/25 17:43:41.666244882,11897,455000000
2024/11/25 17:43:41.667257647,11897,456000000
2024/11/25 17:43:41.668474303,11897,457000000
2024/11/25 17:43:41.669416882,11897,458000000
2024/11/25 17:43:41.670499178,11897,459000000
2024/11/25 17:43:41.671315339,11897,460000000
2024/11/25 17:43:41.672329445,11897,461000000
2024/11/25 17:43:41.673345651,11897,462000000
2024/11/25 17:43:41.674399148,11897,463000000
2024/11/25 17:43:41.675367685,11897,464000000
2024/11/25 17:43:41.676456083,11897,465000000
2024/11/25 17:43:41.677448817,11897,466000000
2024/11/25 17:43:41.678406418,11897,467000000
2024/11/25 17:43:41.679650636,11897,468000000
2024/11/25 17:43:41.680656069,11897,469000000
2024/11/25 17:43:41.681563367,11897,470000000
2024/11/25 17:43:41.682460411,11897,471000000
2024/11/25 17:43:41.683487917,11897,472000000
2024/11/25 17:43:41.684565237,11897,473000000
2024/11/25 17:43:41.685505670,11897,474000000
2024/11/25 17:43:41.686548995,11897,475000000
2024/11/25 17:43:41.687597679,11897,476000000
2024/11/25 17:43:41.688645349,11897,477000000
2024/11/25 17:43:41.689633375,11897,478000000
2024/11/25 17:43:41.690595149,11897,479000000
2024/11/25 17:43:41.691640105,11897,480000000
2024/11/25 17:43:41.692651088,11897,481000000
2024/11/25 17:43:41.693765372,11897,482000000
2024/11/25 17:43:41.694723437,11897,483000000
2024/11/25 17:43:41.695707731,11897,484000000
2024/11/25 17:43:41.696947146,11897,485000000
2024/11/25 17:43:41.697950780,11897,486000000
2024/11/25 17:43:41.698860347,11897,487000000
2024/11/25 17:43:41.699846560,11897,488000000
2024/11/25 17:43:41.700840008,11897,489000000
2024/11/25 17:43:41.701859299,11897,490000000
2024/11/25 17:43:41.702947419,11897,491000000
2024/11/25 17:43:41.703909097,11897,492000000
2024/11/25 17:43:41.704875747,11897,493000000
2024/11/25 17:43:41.705953022,11897,494000000
2024/11/25 17:43:41.706971226,11897,495000000
2024/11/25 17:43:41.707903793,11897,496000000
2024/11/25 17:43:41.708951242,11897,497000000
2024/11/25 17:43:41.709951154,11897,498000000
2024/11/25 17:43:41.710959406,11897,499000000
2024/11/25 17:43:41.711956024,11897,500000000
2024/11/25 17:43:41.713490734,11897,501000000
2024/11/25 17:43:41.714445311,11897,502000000
2024/11/25 17:43:41.715520414,11897,503000000
2024/11/25 17:43:41.716337365,11897,504000000
2024/11/25 17:43:41.717323042,11897,505000000
2024/11/25 17:43:41.718317933,11897,506000000
